id,fecha,medio,autor,titulo,texto,grupo_comparacion
1,2022-03-14,BBC,Laurence Peter,Rusia y Ucrania: las fosas comunes improvisadas en las ciudades atacadas por las fuerzas rusas - BBC News Mundo,"Rusia y Ucrania: las fosas comunes improvisadas en las ciudades atacadas por las fuerzas rusas
- Autor, Laurence Peter
- Título del autor, BBC News
- Tiempo de lectura: 5 min
Los bombardeos rusos en algunas áreas en Ucrania han sido tan intensos que poblaciones y ciudades se están viendo obligadas a enterrar decenas de víctimas civiles, sin ningún tipo de ceremonia, en fosas comunes.
El lugar donde esta oscura realidad de la guerra se refleja con mayor claridad es Mariúpol, una ciudad portuaria clave devastada por los bombardeos constantes que ha tenido que cavar varias fosas con rapidez en las últimas dos semanas.
""No podemos enterrar (a las víctimas) en tumbas privadas ya que están a las afueras de la ciudad y el perímetro está controlado por las tropas rusas"", le dijo por teléfono a la BBC el vicealcalde de Mariúpol Serhiy Orlov.
Los sitios incluyen un cementerio en desuso que ha sido reabierto, dijo Orlov.
Advertencia: este artículo incluye imágenes que pueden herir algunas susceptibilidades
Este domingo, el consejo de la ciudad aseguró que la cifra de víctimas civiles había superado los 2.100. Los fuertes bombardeos rusos han evitado que se efectúe cualquier tipo de evacuación masiva en la ciudad de Mariúpol a pesar de los esfuerzos para habilitar una ruta de escape segura.
Orlov no pudo dar una cifra total de civiles fallecidos que han sido enterrados en fosas comunes pero dijo que en uno de los sitios había 67 cuerpos. ""Hay algunos que no han podido ser identificados pero algunos otros tenían documentos"".
Miles de residentes se encuentran escondidos en sótanos y, en algunos casos, las personas están enterrando familiares de manera privada en patios y jardines.
Las personas encargadas de la limpieza y los equipos de reparación de vías en la maltratada ciudad estaban teniendo que recoger cuerpos de las calles, aseguró, ya que los servicios municipales han colapsado. ""Algunas personas fueron asesinadas durante esas recolecciones"".
Casi a unos 650 kilómetros al noroccidente, en los límites de la capital Kiev, se cavó una fosa común cerca a una iglesia en la ciudad de Bucha, aseguró la legisladora local Mykhailyna Skoryk-Shkarivska. En la fosa hay más de 60 cuerpos.
Andriy Levkivsky, un médico que trabajaba cerca a Irpín, publicó en Facebook un video del entierro. Los médicos enterraban a las víctimas que habían sido traídas al hospital de Irpín.
Skoryk-Shkarivska le dijo a la BBC que se había llevado a cabo un ""rito ceremonial"" en el hospital antes del entierro. No todas las víctimas habían sido identificadas y ""nadie sabe con exactitud dónde están los familiares"", aseguró.
""Ahora estamos discutiendo con los voluntarios cómo crear un sistema digital para identificar a las personas y encontrar a los familiares"", dijo.
Las tropas rusas capturaron el hospital el sábado y les dijeron a los médicos que se fueran, contó Skoryk-Shkarivska en una conversación telefónica desde Ucrania. Agregó que la población de Bucha y la mitad de Irpín están controladas por Rusia.
El regreso de las fosas comunes ha generado impacto para los ucranianos.
Muchos aún tienen recuerdos amargos de la Segunda Guerra Mundial, época en la que los nazis asesinaron judíos y partidarios soviéticos, y la ocurrencia del Holodomor, una hambruna generada por la confiscación soviética de granos y ganado en los años 30.
""Mi tío tiene 92 años e incluso lo comparó con su niñez durante la guerra"", dijo Skoryk-Shkarivska, enfatizando que es ""importante para nosotros enterrar a nuestros familiares de manera tradicional, de la manera cristiana, con oración"".
""Incluso ahora, en la guerra, las personas a veces piden a los sacerdotes hacerlo"", dijo.
Las ciudades de Járkiv, Chernihiv y Sumy, al norte de Ucrania, están rodeadas por tropas rusas y los bombardeos incesantes han causado la muerte a muchos civiles allí también.
El 6 de marzo, Oleksandra Matviichjuk, una activista por los derechos civiles, publicó en su Twitter una foto de féretros en una trinchera, con el mensaje: ""Y así se entierra a los civiles asesinados en el bombardeo ruso de Chernihiv en trincheras. Como el principal cementerio de la ciudad, en Yatsevo, está bajo bombardeos constantes de los ocupantes rusos, las víctimas están siendo enterradas en el bosque Yalivschyna"".
Aleksandr Lomako, secretario del consejo de la ciudad de Chernihiv, le dijo a la BBC que las víctimas de los bombardeos aéreos rusos estaban siendo enterradas en un cementerio temporal. Confirmó que ya no se podía acceder al cementerio principal de la ciudad, ya que las tropas rusas tienen la ciudad rodeada por tres flancos y el cementerio más cercano está a casi 10 kilómetros de distancia.
""Después de la guerra volveremos a enterrar a los muertos"", dijo, estimando el número de civiles muertos en el bombardeo ruso en aproximadamente 200.
Un bombardeo aéreo mató 45 personas en Chernihiv, la peor cifra, dijo Lomako, agregando que los bombardeos nocturnos estaban matando siete personas en promedio por noche.
""Los aviones dejan caer entre tres y cuatro bombas en bloques residenciales. Además, una cayó en el hospital pero aún está en funcionamiento. Decenas de bloques residenciales han sido destruídos en los límites de la ciudad"".
Al igual que la evidencia de entierros masivos, hay relatos de tumbas improvisadas.
Una madre y su hijo fueron enterrados en el jardín de su nuevo bloque de apartamentos en Irpín, el cual fue intensamente bombardeado por los rusos. Una foto de la tumba fue compartida de manera masiva por los ucranianos, y un tweet de la periodista Olga Rudenko mostraba a Marina Met y su hijo Iván disfrutando de la vida en Kiev antes de la invasión.
Para aquellos quienes tienen familiares que han sufrido los efectos del cerco y los bombardeos a manos de las fuerzas invasoras, sin duda las tumbas improvisadas se sentirán como la indignación final.
Ahora puedes recibir notificaciones de BBC Mundo. Descarga la nueva versión de nuestra app y actívalas para no perderte nuestro mejor contenido.
Este artículo contiene contenido proporcionado por Google YouTube. Solicitamos tu permiso antes de que algo se cargue, ya que ese sitio puede estar usando cookies y otras tecnologías. Es posible que quieras leer política de cookies y política de privacidad de Google YouTube antes de aceptar. Para ver este contenido, selecciona 'aceptar y continuar'.
Fin del contenido de YouTube",BBC
2,2022-11-10,BBC,Redacción,Guerra en Ucrania: EE.UU. estima en más de 240.000 el número de víctimas del conflicto - BBC News Mundo,"Guerra en Ucrania: EE.UU. estima en más de 240.000 el número de víctimas del conflicto
- Autor, Redacción
- Título del autor, BBC News Mundo
El general estadounidense de más alto rango rango estima que cerca de 100.000 soldados rusos y 100.000 soldados ucranianos han muerto o han resultado heridos en la guerra en Ucrania.
El general Mark Milley, jefe del Estado Mayor Conjunto de EE. UU., también sugirió que alrededor de 40.000 civiles habían muerto en el conflicto.
Las estimaciones son las más altas ofrecidas hasta ahora por un funcionario occidental.
Milley también afirmó que las señales de que Kyiv estaba dispuesta a volver a entrar en conversaciones con Moscú ofrecían ""una ventana"" para negociar.
En los últimos días, Ucrania expresó su voluntad de mantener algunas conversaciones con Moscú, luego de que el presidente Volodymyr Zelensky abandonara la exigencia de que su homólogo, Vladimir Putin, sea destituido del poder antes de reanudar negociaciones.
Sin embargo, el general agregó que para que cualquier conversación tenga éxito, tanto Rusia como Ucrania tendrían que ""reconocer mutuamente"" que una victoria ""tal vez no se pueda lograr por medios militares y, por lo tanto, es necesario recurrir a otros medios"".
Milley, quien se desempeña como el principal asesor militar del presidente Joe Biden, afirmó que el alto número de bajas podría convencer tanto a Moscú como a Kyiv de la necesidad de negociar durante los próximos meses de invierno, cuando los combates disminuyen debido a las heladas.
El general estimó que ""hay más de 100.000 soldados rusos muertos y heridos"".
""Probablemente lo mismo en el lado ucraniano"".
Tanto Ucrania como Rusia guardan celosamente sus números de bajas.
Diferencia con las cifras de Rusia
En su última actualización en septiembre, Moscú señaló que 5.937 soldados habían muerto desde el comienzo del conflicto.
El ministro de Defensa ruso, Sergei Shoigu, desestimó informes de un número de muertos significativamente mayor.
La estimación de Milley es notablemente superior. En comparación, se estima que 15.000 soldados soviéticos murieron en el conflicto de Afganistán de 1979-1989.
Ucrania se ha abstenido en gran medida de dar cifras de víctimas. Pero en agosto, el comandante en jefe de las fuerzas armadas, Valeriy Zaluzhniy, fue citado en medios ucranianos diciendo que hasta ese momento habían muerto 9.000 soldados ucranianos.
Naciones Unidas señaló en el pasado que no considera fiables las cifras publicadas por los implicados en el conflicto.
""Ha habido una enorme cantidad de sufrimiento humano"", dijo el general Milley. También señaló que entre 15 y 30 millones de personas abandonaron sus hogares desde que Rusia lanzó su invasión el 24 de febrero.
La ONU registró 7,8 millones de refugiados de Ucrania en toda Europa, incluida Rusia. Sin embargo, la cifra no incluye a quienes se han visto obligados a huir de sus hogares pero permanecen en Ucrania.
Retirada de Jersón
El miércoles, Moscú anunció que sus tropas comenzarían a retirarse de la ciudad clave del sur de Jersón, la única ciudad importante que cayó en manos de las fuerzas rusas.
El general Milley dijo que si bien según ""indicadores iniciales"" ha comenzado la retirada, Rusia había acumulado entre 20.000 y 30.000 soldados en la ciudad y el repliegue de tropas podría llevar varias semanas.
""Hicieron el anuncio público de que lo están haciendo. Creo que lo hacen para preservar sus fuerzas y restablecer líneas defensivas al sur del río (Dniéper), pero eso está por verse"", dijo.
La noticia de la retirada de Rusia de Jersón se produce luego de que Putin llamara en septiembre a unos 300.000 reservistas para combatir en Ucrania.
Expertos militares en Occidente y Ucrania señalan que movilización es un indicio de que las tropas rusas estaban fallando gravemente en el campo de batalla en Ucrania.
Ahora puedes recibir notificaciones de BBC Mundo. Descarga la nueva versión de nuestra app y actívalas para no perderte nuestro mejor contenido.",BBC
3,2022-02-28,BBC,Redacción,Ucrania y Rusia: ¿qué pasó en el primer diálogo entre ambos países para buscar una salida pacífica al conflicto? - BBC News Mundo,"Ucrania y Rusia: ¿qué pasó en el primer diálogo entre ambos países para buscar una salida pacífica al conflicto?
- Autor, Redacción
- Título del autor, BBC News Mundo
- Tiempo de lectura: 2 min
Representantes ucranianos sostuvieron una primera ronda de negociaciones con sus contrapartes rusos este lunes en territorio de Bielorrusia para buscar una salida al conflicto provocado por la invasión rusa iniciada el 24 de febrero.
Luego de unas horas de diálogo, ambas partes regresaron a sus capitales para realizar consultas antes de una segunda ronda de conversaciones, informó la agencia Reuters citando a la agencia bielorrusa Belta News.
Ucrania reiretó el pedido de un alto el fuego y la retirada de las tropas de Rusia, mientras que el Kremlin indicó que no anunciaría su posición de manera anticipada.
Los negociadores de Moscú solo han dicho que esperan llegar a un acuerdo que beneficie a ambas partes.
Bielorrusia, país vecino de ambas naciones cuyo gobierno es aliado de Moscú, fue la sede para las negociaciones en el quinto día desde que Moscú arrancara la invasión contra su vecino.
Las expectativas de una solución pacífica, sin embargo, no eran altas antes de la cita del lunes.
Kiev aceptó enviar diplomáticos a una localidad próxima a la frontera entre Bielorrusia y Ucrania, a pesar de reportes de que el presidente bielorruso, Alexander Lukashenko, se prepara para enviar tropas que se sumen a la invasión rusa.
Antes de arrancar los diálogos, el presidente ucraniano Volodymyr Zelensky urgió a las tropas rusas a deponer sus armas y pidió que la Unión Europea le otorgara la membresía de la organización.
""Como siempre: realmente no creo en el resultado de esta reunión, pero intentémoslo"", dijo Zelensky.
Cinco días de hostilidades militares
Las hostilidades militares comenzaron cuando Vladimir Putin, presidente de Rusia, ordenó el pasado jueves 24 de febrero una ""operación militar especial"" para defender a la población rusófona residente en Ucrania, especialmente de la región prorrusa y separatista del Donbás, en el este del país.
Los enfrentamientos entre tropas ucranianas y rusas se han repetido en varias de las principales ciudades del país, aunque de momento Ucrania mantiene el control sobre ellas, incluida Kiev, la capital.
Occidente, con Estados Unidos y la Unión Europea a la cabeza, ha implantado severas sanciones económicas y estratégicas contra bancos, oligarcas y altos funcionarios del gobierno ruso, incluido Putin.
Este domingo, el mandatario ruso ordenó a sus fuerzas de disuasión nucleares ponerse en estado de máxima alerta.
El conflicto está generando miles de víctimas mortales entre militares y civiles, con cientos de miles de ucranianos desplazados que huyen de los enfrentamientos.
Recuerda que puedes recibir notificaciones de BBC Mundo. Descarga la nueva versión de nuestra app y actívalas para no perderte nuestro mejor contenido.
Este artículo contiene contenido proporcionado por Google YouTube. Solicitamos tu permiso antes de que algo se cargue, ya que ese sitio puede estar usando cookies y otras tecnologías. Es posible que quieras leer política de cookies y política de privacidad de Google YouTube antes de aceptar. Para ver este contenido, selecciona 'aceptar y continuar'.
Fin del contenido de YouTube",BBC
4,2022-03-02,RT,RT en Español,Crisis en Ucrania: Fueron numerosas las alertas sobre las consecuencias de la expansión de la OTAN,"Videos
Crisis en Ucrania: Fueron numerosas las alertas sobre las consecuencias de la expansión de la OTAN
A pesar de que las tensiones solo van en aumento, la OTAN no planea cambiar su postura respecto a su continua ampliación. El Secretario General de la OTAN, Jens Stoltenberg, a su vez, aseguró que siempre harán lo necesario para proteger y defender a los países miembros. Pero el conflicto de hoy fue precedido por numerosas advertencias sobre las consecuencias de la expansión de la organización militar hacia las fronteras de Rusia y su intento por adherir a Kiev en sus filas.",RT
5,2022-10-16,RT,RT en Español,¿En qué se parecen y se diferencian la crisis de Ucrania con la de los misiles de Cuba?,"Este domingo se cumplen 60 años desde que se desató la crisis de los misiles de Cuba con la confrontación diplomática entre Estados Unidos y la Unión Soviética, que puso a la humanidad al borde de un desastre nuclear global.
La fase aguda de aquel enfrentamiento se desarrolló entre el 16 y el 28 de octubre de 1962, por lo que en Cuba se conoce como la Crisis de Octubre.
Ahora, por primera vez desde entonces, múltiples políticos y analistas internacionales han vuelto a hablar de un conflicto nuclear como una posibilidad real en el marco de las tensiones actuales entre Rusia y Occidente debido a la situación en Ucrania. Incluso el presidente de EE.UU., Joe Biden, se refirió al respecto el pasado 6 de octubre, recordando la histórica confrontación.
""No nos hemos enfrentado a la perspectiva de un armagedón desde [la época del expresidente estadounidense John F.] Kennedy y la crisis de los misiles en Cuba […] Por primera vez, desde la crisis de los misiles de Cuba, tenemos una amenaza directa del uso de armas nucleares si, de hecho, las cosas continúan por el camino que han ido"", advirtió el inquilino de la Casa Blanca.
El mensaje de Putin
Biden culpó a Rusia y a su presidente de la tensión agravada, aunque Vladímir Putin nunca habló de una amenaza directa que involucre el arsenal nuclear ruso. La frase que alarmó a muchos en Occidente fue la promesa, en el mensaje televisado el 21 de septiembre, de utilizar ""todos los medios"" a disposición de la nación para defender la integridad territorial y el pueblo ruso.
Por otra parte, varios políticos rusos efectivamente abordaron en sus comentarios la posibilidad del uso de las armas nucleares tácticas. Así, el expresidente y jefe adjunto del Consejo de Seguridad de Rusia, Dmitri Medvédev, escribió que el país podría utilizarlas, pero solo ""si es necesario"" y en los casos que estipula la doctrina nuclear rusa. El 1 de octubre, uno de los líderes regionales, Ramzán Kadýrov, que encabeza la República de Chechenia, propuso utilizar el ""armamento nuclear de pequeña potencia"" contra las Fuerzas Armadas de Ucrania para frustrar la contraofensiva.
Sobre la advertencia de Putin, el profesor de Ciencias Políticas en la Universidad de Virginia (EE.UU.) y autor del libro 'Armas Nucleares y Diplomacia Coercitiva', Todd Sechser, analizó que el presidente ruso ""no dijo explícitamente"" que podría usar armas nucleares. ""Al mismo tiempo, no hay duda de lo que Putin quiere que el mundo piense cuando usa frases como 'todos los medios a nuestra disposición'"". Lo que el mandatario está buscando de esta manera — según Sechser—, es intimidar a Ucrania y Occidente ""para que sean más cautelosos"".
Sin embargo, el analista opina que Rusia efectivamente ""podría atacar objetivos de liderazgo ucranianos, objetivos militares o incluso realizar un llamado ataque de 'demostración' en un área deshabitada"". A continuación, el autor afirma que una sola ojiva nuclear táctica utilizada contra un objetivo militar lograría poco, y señala que ""Rusia probablemente tendría que usar varias para lograr resultados significativos en el campo de batalla"".
El análisis de Sechser tampoco descarta las posibles represalias por parte de EE.UU. y la OTAN con ""ataques convencionales contra objetivos militares rusos, ya sea dentro de Rusia o en Ucrania"".
¿Más peligroso que la crisis de los misiles?
En este sentido, el investigador aborda la lección histórica que se debería sacar de las décadas transcurridas desde la crisis de 1962. Así, destacó que ""una y otra vez, los líderes desde Nikita Jruschov hasta Donald Trump han descubierto que no es tan simple"" obtener ""lo que quieren"" amenazando con recurrir a las armas nucleares.
Por otra parte, el presidente del Comité de Servicios Armados del Senado de EE.UU., Jack Reed, también se hizo eco de las palabras de Biden. ""Estamos en una situación que no hemos visto desde la crisis [de los misiles] cubana"", comentó esta semana a Politico. A su vez, el exsubsecretario de Defensa estadounidense Andy Weber cree que el enfrentamiento actual ""es más peligroso que la crisis cubana"", porque las tensiones de 1962 no estuvieron acompañadas de una ""guerra caliente"".
En opinión del excanciller de Bolivia Fernando Huanacuni Mamani, el hegemonismo de Washington es el que causó tanto la crisis de 1962, como la actual. ""EE.UU. está intentando, con el apoyo de armamentos que está dando a Ucrania, tensionar la situación en el mismo nivel que hubo durante la crisis de los misiles"", afirmó.
Mientras, el viceministro de Asuntos Exteriores de Rusia, Serguéi Riabkov también comparó la situación actual con el escenario de los años 60, al señalar que Washington no quiere tomar en cuenta las preocupaciones del Estado ruso sobre las amenazas a su seguridad.
""Hoy, igual que hace seis décadas, han surgido riesgos nucleares"", sostuvo, y a continuación advirtió que ""cuanto más EE.UU. se esté involucrando en el apoyo del régimen de Kiev en el campo de batalla, más se convierte en parte del enfrentamiento militar con Rusia, y por lo tanto, se arriesga a provocar un conflicto armado entre las principales potencias nucleares con consecuencias catastróficas"".
Semejanzas y diferencias
El director del Centro para la Seguridad Internacional del Instituto de Economía Mundial y Relaciones Internacionales (Rusia), Alexéi Arbátov, enumeró en una entrevista con el periódico Kommersant las semejanzas y diferencias entre la situación actual en Ucrania y la crisis de los misiles en Cuba. A su juicio, la primera similitud es precisamente el peligro del uso de armas nucleares.
""No diría que ahora estamos tan cerca"" del borde de un conflicto nuclear, manifestó el experto, pero, ""lamentablemente, todavía no hay movimiento en la dirección opuesta"" como el que acabó con la crisis de 1962 entre Moscú y Washington.
""En el último momento, la URSS y EE.UU. lograron alejarse de la peligrosa línea. Lo que sucederá ahora no está claro"", añade Arbátov. Asimismo, mencionó que el segundo rasgo similar sería la lucha por las áreas de influencia.
Sin embargo, el académico asegura que las diferencias entre 1962 y 2022 son mucho mayores. En primer lugar —menciona— en aquel entonces la URSS desplegó armas nucleares en Cuba y en mayor cantidad de la estimadas por los estadounidenses inicialmente. ""Hoy no hay armas nucleares en territorio de Ucrania"", enfatizó.
En segundo lugar, recuerda que la fase aguda de la crisis duró 13 días y solo murió una persona: el piloto de un avión de reconocimiento U-2 de EE.UU., Rudolf Anderson, derribado sobre la isla caribeña el 27 de octubre. Mientras, el conflicto actual ha durado más de siete meses y ha implicado la muerte de decenas de miles de personas.
Un tercer factor, según Arbátov, radica en que Washington tenía en la década de 1960 una superioridad nuclear significativa sobre la URSS. ""Es decir, EE.UU. podría ganar una guerra nuclear, aunque con grandes pérdidas para todos los países de Eurasia y, probablemente, para la humanidad en conjunto"", detalla el experto. ""Ahora la situación es diferente"" porque a nivel estratégico se ha establecido una firme paridad entre ambos países, mientras que a nivel táctico operativo a Rusia se le atribuye una ventaja significativa.
En cuarto lugar, no había un régimen de control de armas en el pasado. El inicio del proceso de desarrollo de acuerdos bilaterales y multilaterales en esta materia fue uno de los resultados de la crisis de aquel entonces. A pesar de la ""erosión de una serie de acuerdos"" en los últimos años, agrega el experto, el Tratado de Armas Estratégicas Ofensivas (START-3) se mantiene y las dos partes se muestran dispuestas a reanudar las negociaciones sobre una extensión y la estabilidad estratégica en general.",RT
6,2022-03-08,RT,RT en Español,Rusia declara un alto el fuego a partir de las 7:00 GMT del 9 de marzo y está dispuesta a facilitar corredores humanitarios en Ucrania,"Rusia ha declarado un ""régimen de silencio"" (alto el fuego) a partir de las 07:00 GMT de este miércoles y está dispuesta a proporcionar corredores humanitarios en varias zonas de Ucrania, según anunció la Sede de Coordinación Interdepartamental rusa para la Respuesta Humanitaria en Ucrania.
El organismo subrayó en un comunicado que, a pesar de las constantes interrupciones por parte de Ucrania en la apertura de corredores humanitarios, dado el empeoramiento de la situación humanitaria causada por las atrocidades y la anarquía de los nacionalistas y con el fin de garantizar la seguridad de los civiles y los ciudadanos extranjeros, ""a partir de las 10:00 (hora de Moscú) del 9 de marzo de 2022, la Federación de Rusia declara un 'régimen de silencio' y está dispuesta a proporcionar corredores humanitarios"".
Rusia está dispuesta a habilitar corredores humanitarios, según lo acordado con la parte ucraniana:
- Desde Kiev y las localidades adyacentes, así como desde Chernígov al territorio ruso a través de Bielorrusia hasta la ciudad de Gómel con el posterior traslado aéreo a Rusia, en dirección sur
- Desde Sumy por dos rutas hasta la ciudad ucraniana de Poltava y la rusa de Bélgorod; luego por traslado aéreo, ferroviario y por carretera hasta destinos seleccionados o puntos de alojamiento temporal, en dirección sur, según lo acordado con la parte ucraniana
- Desde Járkov hasta la ciudad rusa de Belgorod; luego por traslado aéreo, ferroviario y por carretera a los destinos seleccionados o a los lugares de alojamiento temporal, así como a Lvov, Úzhgorod e Ivano Frankovsk
- Desde Mariúpol por dos rutas a la ciudad rusa de Rostov del Don a través de la localidad ucraniana de Novoazovsk y la rusa de Taganrog, así como a Zaporozhie
- Desde otras localidades, según lo acordado con Kiev
Asimismo, Moscú propone establecer una comunicación continua entre las partes rusa y ucraniana para intercambiar información sobre el progreso de la evacuación de la población, afirmó la Sede Humanitaria rusa.
Además, señaló que Rusia ofreció acordar con Kiev hasta las 00:00 GMT los corredores humanitarios y cuándo comenzarán a funcionar, agregando que la propuesta se comunicará inmediatamente a las embajadas extranjeras, a los organismos especializados de la ONU, a la Organización para la Seguridad y la Cooperación en Europa y al Comité Internacional de la Cruz Roja.
- En los últimos 4 días, Rusia abrió corredores humanitarios en varias ciudades ucranianas: Mariúpol, Volnovaja, Kiev, Járkov y Sumy. Sin embargo, desde el Ministerio de Defensa ruso denunciaron que hasta las 13:00 (hora local) de este lunes la parte ucraniana no ha cumplido ni una sola condición para el establecimiento de corredores humanitarios, mientras las unidades de nacionalistas no dejan salir del país a la población civil local ni a los ciudadanos extranjeros bajo la amenaza de violencia física
Puede seguir el desarrollo del operativo ruso en Ucrania en nuestra actualización minuto a minuto.",RT
